id,shoptype,restype1,subtype1,num1,cost1,restype2,subtype2,num2,cost2,restype3,subtype3,num3,cost3,restype4,subtype4,num4,cost4,restype5,subtype5,num5,cost5,restype6,subtype6,num6,cost6,restype7,subtype7,num7,cost7,restype8,subtype8,num8,cost8
3006,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3007,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3008,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3009,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3010,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3011,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3012,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3013,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3014,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3015,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3016,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3017,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3018,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3019,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3020,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3021,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3022,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3023,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3024,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3025,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3026,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3027,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3028,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3029,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3030,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3031,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3032,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3033,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3034,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3035,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3036,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3037,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3038,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3039,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
3040,1,19,10001,10,1;7;300,19,10002,20,1;7;300,18,101,1,1;7;200,18,102,1,1;7;200,18,103,1,1;7;200,18,104,1,1;7;200,,,,,,,,
