id,difficulty,dish1,name1,dish2,name2,dish3,name3,spoon1,spoon2,spoon3,time,perfectAward,excellent,normalAward,badAward,failAward,perfecttime
2007,16,"9,2,1",ш█ш╜╙у╠└,"5,3,8",╙у╞м░╫╚т,"5,9,2",▒м│┤╙у╢╟,3,5,9,60,11801,11802,11803,11804,11805,20
2008,16,"1,6,8",╟х╒ЇЎ╘╙у,"3,6,2",╙у╞м╣°,"6,3,8",╧у╦╓╒и╙у,3,8,9,60,11901,11902,11903,11904,11905,20
2009,15,"4,3,6",╧у╒ЇЎЇ╙у,"5,8,1",▄╜╚╪╙у╞м,"4,9,4",╙у╤Є╧╩,1,3,4,60,12001,12002,12003,12004,12005,20
2010,15,"1,3,6",╙у╞м╢╣╕п,"5,3,2",╞д╡░╙у╞м,"5,4,7",║г╧╩╙у╕■,1,3,6,60,12101,12102,12103,12104,12105,20
2011,15,"1,9,8",╧у└▒Ўр╙у,"5,3,6",┐з┴и╙у╞м,"1,3,1",╚т╒Ї╙у╕╔,2,3,6,60,12201,12202,12203,12204,12205,20
2014,14,"3,1,7",─╠╧у┐╛╙у,"1,5,7",┬щ└▒╙у╞м,"9,8,5",╙у╢╟╝ж╠└,1,3,7,60,12501,12502,12503,12504,12505,20
2015,14,"2,6,8",┼▌▓╦╗т╙у,"5,1,8",╖ч╬╢╙у╞м,"1,6,8",╕╔╔╒║╙ыр,1,3,9,60,12601,12602,12603,12604,12605,20
2016,14,"6,4,6",╧║╚╩╙у╕■,"9,4,6",╔│▓ш╙у╞м,"2,9,7",┐э╖█ь└╙у,1,6,8,60,12701,12702,12703,12704,12705,20
3001,14,"8,4,1",╦╬╔й╙у╕■,"9,8,5",╙у╞м╗Ё╣°,"8,1,7",╚¤╦┐╙у╕■,1,6,9,70,12801,12802,12803,12804,12805,20
3002,14,"6,9,4",╘у╧уЎ╘╙у,"9,3,8",╜┤┐╛╙у╞м,"2,8,2",║ь╔╒╙у╫╤,2,3,4,70,12901,12902,12903,12904,12905,20
3003,14,"4,2,8",├╖╧у╒Ї╙у,"1,6,4",╧у╝х╙у╞м,"6,8,5",╙═╞├╙у╢╟,2,8,9,70,13001,13002,13003,13004,13005,20
3004,14,"7,3,9",Ў█╙у║ц╡░,"6,3,7",╙у╞мь└╖╣,"5,8,6",╫╧╦╒╥°╙у,3,4,7,70,13101,13102,13103,13104,13105,20
3005,14,"2,8,5",╙у╞м┤╢╖╣,"3,1,8",╤є┤╨╙у╞м,"1,8,5",╕╔╔╒╙у═╖,3,5,7,70,13201,13202,13203,13204,13205,20
3006,14,"8,1,6",╞Ё╦╛┐╛╙у,"4,3,1",▄э▌я╙у╞м,"8,3,7",┼┼╣╟╙у╠└,3,6,7,70,13301,13302,13303,13304,13305,20
3007,14,"4,9,4",╥╗╞╖╙у═ш,"8,3,7",─√╧у╙у╞м,"5,1,3",Ї∙╧у╙у╕╔,4,5,8,70,13401,13402,13403,13404,13405,20
3008,13,"5,1,4",▄╛▄чЎщ╙у,"2,4,8",┤╨╔╒╙у╞м,"7,5,2",║ь╔╒╡╢╙у,1,2,3,70,13501,13502,13503,13504,13505,20
3009,13,"2,5,8",Ўщ╙у╠└,"7,6,9",╦■╧у╙у╞м,"6,5,3",║ь╔╒┤°╙у,1,2,7,70,13601,13602,13603,13604,13605,20
3010,13,"3,7,4",▄╜╚╪╙у╠└,"7,4,1",╦т╒Ї╙у╞м,"7,6,9",╥°╙у│┤╡░,1,2,9,70,13701,13702,13703,13704,13705,20
3011,13,"4,3,7",╥м╧уЎЇ╙у,"5,4,9",╧у╦╓╙у╞м,"3,9,4",╙у╚т╔╒┬є,1,5,9,70,13801,13802,13803,13804,13805,20
3012,13,"5,7,9",▓д▓╦╙у╠└,"4,6,2",╜╖╧у╙у╞м,"5,1,6",╧у└▒╙у╢╟,1,6,7,70,13901,13902,13903,13904,13905,20
3013,13,"1,8,6",╚¤╧╩ь╓╙у,"4,2,7",╜╖┬щ╙у╞м,"1,9,8",▒м│┤╙у╢╟,2,4,5,70,14001,14002,14003,14004,14005,20
3014,13,"2,7,6",╧у╦╓ўй╙у,"4,2,6",ўшўы╙у╞м,"4,7,3",├█╓н╙у╕╔,2,5,9,70,14101,14102,14103,14104,14105,20
3015,13,"3,2,4",╙═╦о╒Ї╙у,"9,7,5",╠╟┤╫╙у╞м,"2,1,8",╣°╠∙╙у▒¤,3,4,5,70,14201,14202,14203,14204,14205,20
3016,13,"7,4,8",▓ё╙у║ц╡░,"3,5,1",╟╤╓н╙у╞м,"7,6,8",╙у╞м╩▒╩▀,3,4,6,70,14301,14302,14303,14304,14305,20
4001,13,"5,2,6",▓ё╙у╟╤╫╙,"3,5,2",╜┤▒м╙у╞м,"7,5,8",║г╠ж╙у╣°,3,7,8,80,14401,14402,14403,14404,14405,20
4002,13,"9,7,9",░┘└я╧у╙у,"5,3,7",╦с▓╦╙у╞м,"6,5,8",└▒╫╙╙у,4,6,9,80,14501,14502,14503,14504,14505,20
4003,12,"4,2,9",╧у▓▌Ў┘╙у,"8,5,9",╖м╟╤╙у╞м,"8,1,3",╒и╡╢╙у,1,2,4,80,14601,14602,14603,14604,14605,20
4004,12,"2,9,7",╗и╔·╙у╓р,"9,2,4",╦т─р╙у╞м,"6,8,3",╩п╣°╙у,1,2,6,80,14701,14702,14703,14704,14705,20
4005,12,"4,3,7",─╧╣╧╒Ї╙у,"6,5,7",╦т─р╒Ї╙у,"3,1,8",┐┌╦о╙у,1,4,5,80,14801,14802,14803,14804,14805,20
4006,12,"8,6,5",░╫╙ё═ш╫╙,"4,7,9",Ў┘╙у╞м,"2,9,7",╙у╕╔ь└╚т,1,4,8,80,14901,14902,14903,14904,14905,20
4007,12,"6,2,4",╙у╞м╒Ї╡░,"6,9,4",║гЎт╙у╞м,"3,1,9",╧у└▒╙у╕╔,2,3,8,80,15001,15002,15003,15004,15005,20
4008,12,"7,6,3",╩п░▀╙у╓р,"2,9,5",ЎЇ╙у╞м,"7,1,5",║ь╔╒╙у╢╟,2,3,9,80,15101,15102,15103,15104,15105,20
4009,12,"5,9,3",╬┌╙у╗Ё╣°,"9,5,3",╬╢рс╙у╞м,"1,3,8",║ь╔╒╗о╦о,2,5,6,80,15201,15202,15203,15204,15205,20
4010,12,"1,9,7",╧╩╣╜│┤╙у,"6,1,4",╣√╧у╙у╞м,"8,2,4",╙у╫╤╢╣╕п,2,6,9,80,15301,15302,15303,15304,15305,20
4011,12,"2,6,4",┬л╦ё│┤╙у,"2,6,5",╟р─√╙у╞м,"7,2,6",╧у╝хЎЁ╙у,3,5,8,80,15401,15402,15403,15404,15405,20
4012,12,"2,6,9",║ь╔╒ЎЇ╙у,"2,1,6",┬щ╙═╙у╞м,"2,7,2",╢╣Ї∙╔╒╙у,4,5,7,80,15501,15502,15503,15504,15505,20
4015,11,"6,5,9",ш█ш╜╙у╠└,"2,5,9",╙у╞м░╫╚т,"5,7,1",▒м│┤╙у╢╟,1,2,8,80,15801,15802,15803,15804,15805,20
4016,11,"3,2,9",╟х╒ЇЎ╘╙у,"8,7,5",╙у╞м╣°,"2,6,5",╧у╦╓╒и╙у,1,4,7,80,15901,15902,15903,15904,15905,20
4017,11,"8,3,1",╧у╒ЇЎЇ╙у,"3,2,7",▄╜╚╪╙у╞м,"2,8,1",╙у╤Є╧╩,1,5,6,80,16001,16002,16003,16004,16005,20
5001,11,"6,1,9",╙у╞м╢╣╕п,"3,1,9",╞д╡░╙у╞м,"6,3,1",║г╧╩╙у╕■,2,4,9,90,16101,16102,16103,16104,16105,20
5002,11,"7,2,6",╧у└▒Ўр╙у,"3,9,6",┐з┴и╙у╞м,"5,8,6",╚т╒Ї╙у╕╔,3,4,8,90,16201,16202,16203,16204,16205,20
5003,11,"2,8,7",├╪╓╞╤м╙у,"2,9,2",╒иЎЇ╙у╞м,"4,3,5",╚¤╧╩╙у╢╟,3,6,8,90,16301,16302,16303,16304,16305,20
5004,11,"9,2,1",┐зрм╒и╙у,"8,2,6",╩▓╜ї╙у╞м,"2,1,3",╦т├ч│┤╙у,4,6,7,90,16401,16402,16403,16404,16405,20
5006,10,"3,9,2",┼▌▓╦╗т╙у,"5,9,5",╖ч╬╢╙у╞м,"8,7,4",╕╔╔╒║╙ыр,1,7,9,90,16601,16602,16603,16604,16605,20
5007,10,"3,1,7",╧║╚╩╙у╕■,"1,8,6",╔│▓ш╙у╞м,"2,7,6",┐э╖█ь└╙у,2,5,7,90,16701,16702,16703,16704,16705,20
5008,10,"2,8,5",╦╬╔й╙у╕■,"4,8,1",╙у╞м╗Ё╣°,"9,3,7",╚¤╦┐╙у╕■,3,5,6,90,16801,16802,16803,16804,16805,20
5009,10,"2,9,8",╘у╧уЎ╘╙у,"1,3,5",╜┤┐╛╙у╞м,"8,2,4",║ь╔╒╙у╫╤,4,7,8,90,16901,16902,16903,16904,16905,20
5012,9,"3,2,8",╙у╞м┤╢╖╣,"6,9,4",╤є┤╨╙у╞м,"2,4,9",╕╔╔╒╙у═╖,1,5,7,90,17201,17202,17203,17204,17205,20
5013,9,"3,5,8",╞Ё╦╛┐╛╙у,"2,4,2",▄э▌я╙у╞м,"9,4,9",┼┼╣╟╙у╠└,1,7,8,90,17301,17302,17303,17304,17305,20
5014,9,"5,4,7",╬╢рс╙у╠└,"9,8,3",─√╧у╙у╞м,"7,3,9",Ї∙╧у╙у╕╔,4,5,6,90,17401,17402,17403,17404,17405,20
5017,8,"3,8,5",▄╜╚╪╙у╠└,"9,6,3",╦т╒Ї╙у╞м,"7,3,6",╥°╙у│┤╡░,1,8,9,90,17701,17702,17703,17704,17705,20
5018,8,"2,4,6",╥м╧уЎЇ╙у,"2,4,3",╧у╦╓╙у╞м,"2,8,1",╙у╚т╔╒┬є,4,5,9,90,17801,17802,17803,17804,17805,20
5020,7,"3,7,1",╚¤╧╩ь╓╙у,"7,1,5",╜╖┬щ╙у╞м,"1,5,2",▒м│┤╙у╢╟,4,8,9,90,18001,18002,18003,18004,18005,20
