id,name,desc,res,attackpower,HP,briberycost,score,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11043,Íò½Ù±Þ,4,monster0022,13,35,48,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11051,Ë÷ÃüÐÞÂÞ,5,monster0024,14,40,54,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11052,¶¾ÀÉ¾ý,5,monster0026,14,40,54,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11053,ÆßÀÉ,5,monster0027,14,40,54,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11061,ÊØÒ¹ÈË,6,monster0028,13,35,60,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11062,ÉñÐÐ¿Í,6,monster0029,13,35,60,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11063,Éã»êÁé¹Ù,6,monster0030,13,35,60,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,½ÐÌì,7,monster0031,14,40,66,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072,¶áÃü,7,monster0032,14,40,66,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11073,¶Å¿µ,7,monster0033,14,40,66,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11081,Ë®ÉÏÆ¯,8,monster0036,15,45,72,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11082,Ã§Í·ÍÓ,8,monster0039,15,45,72,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11083,Ð¡³óÃ·»¨,8,monster0040,15,45,72,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11091,Ð¡³ó·½Æ¬,9,monster0041,16,50,78,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11092,»¢ÃÃ,9,monster0042,16,50,78,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11093,ÖÓÎÞÑÞ,9,monster0045,16,50,78,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101,Í­´¸,10,monster0001,17,55,84,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11102,Ä§»¯Ã¨,10,monster0005,17,55,84,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103,Ð¡À×¹«,10,monster0006,17,55,84,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11111,ÄÉÀ¼×ÚÖ÷,11,monster0008,16,50,90,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11112,Â¼×Ú×ÚÖ÷,11,monster0009,16,50,90,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11113,ÈÙ¹â,11,monster0010,16,50,90,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11121,Î÷ÃÅ×ÚÖ÷,12,monster0011,17,55,96,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11122,ÖÒ,12,monster0013,17,55,96,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11123,ÁéÎý,12,monster0014,17,55,96,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11131,ÐÞ,13,monster0017,18,60,102,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11132,Ìúµ¨,13,monster0018,18,60,102,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11133,×·»ê,13,monster0019,18,60,102,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11141,Ááçç,14,monster0020,24,90,108,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11142,¹íºï¶ù,14,monster0021,24,90,108,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11143,Íò½Ù±Þ,14,monster0022,24,90,108,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11151,Ë÷ÃüÐÞÂÞ,15,monster0024,25,95,114,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11152,¶¾ÀÉ¾ý,15,monster0026,25,95,114,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11153,ÆßÀÉ,15,monster0027,25,95,114,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11161,ÊØÒ¹ÈË,16,monster0028,24,90,120,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11162,ÉñÐÐ¿Í,16,monster0029,24,90,120,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11163,Éã»êÁé¹Ù,16,monster0030,24,90,120,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11171,½ÐÌì,17,monster0031,25,95,126,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11172,¶áÃü,17,monster0032,25,95,126,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11173,¶Å¿µ,17,monster0033,25,95,126,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11181,Ë®ÉÏÆ¯,18,monster0036,26,100,132,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11182,Ã§Í·ÍÓ,18,monster0039,26,100,132,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11183,Ð¡³óÃ·»¨,18,monster0040,26,100,132,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11191,Ð¡³ó·½Æ¬,19,monster0041,32,130,138,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11192,»¢ÃÃ,19,monster0042,32,130,138,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11193,ÖÓÎÞÑÞ,19,monster0045,32,130,138,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11201,Í­´¸,20,monster0001,39,165,144,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11202,Ä§»¯Ã¨,20,monster0005,39,165,144,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11203,Ð¡À×¹«,20,monster0006,39,165,144,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11211,ÄÉÀ¼×ÚÖ÷,21,monster0008,38,160,150,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11212,Â¼×Ú×ÚÖ÷,21,monster0009,38,160,150,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11213,ÈÙ¹â,21,monster0010,38,160,150,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11221,Î÷ÃÅ×ÚÖ÷,22,monster0011,39,165,156,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11222,ÖÒ,22,monster0013,39,165,156,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11223,ÁéÎý,22,monster0014,39,165,156,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11231,ÐÞ,23,monster0017,40,170,162,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11232,Ìúµ¨,23,monster0018,40,170,162,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11233,×·»ê,23,monster0019,40,170,162,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11241,Ááçç,24,monster0020,46,200,168,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11242,¹íºï¶ù,24,monster0021,46,200,168,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11243,Íò½Ù±Þ,24,monster0022,46,200,168,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11251,Ë÷ÃüÐÞÂÞ,25,monster0024,60,270,174,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252,¶¾ÀÉ¾ý,25,monster0026,60,270,174,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11253,ÆßÀÉ,25,monster0027,60,270,174,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11261,ÊØÒ¹ÈË,26,monster0028,59,265,180,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11262,ÉñÐÐ¿Í,26,monster0029,59,265,180,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11263,Éã»êÁé¹Ù,26,monster0030,59,265,180,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11271,½ÐÌì,27,monster0031,60,270,240,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11272,¶áÃü,27,monster0032,60,270,240,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11273,¶Å¿µ,27,monster0033,60,270,240,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11281,Ë®ÉÏÆ¯,28,monster0036,61,275,300,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11282,Ã§Í·ÍÓ,28,monster0039,61,275,300,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11283,Ð¡³óÃ·»¨,28,monster0040,61,275,300,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11291,Ð¡³ó·½Æ¬,29,monster0041,67,305,360,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11292,»¢ÃÃ,29,monster0042,67,305,360,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11293,ÖÓÎÞÑÞ,29,monster0045,67,305,360,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11301,Ð¡³ó·½Æ¬,30,monster0041,89,415,420,70,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11302,»¢ÃÃ,30,monster0042,89,415,420,70,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11303,ÖÓÎÞÑÞ,30,monster0045,89,415,420,70,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21001,Í­´¸,31,monster0001,94,440,426,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21002,Ä§»¯Ã¨,31,monster0005,94,440,426,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21003,Ð¡À×¹«,31,monster0006,94,440,426,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21004,ÄÉÀ¼×ÚÖ÷,31,monster0008,94,440,426,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21005,Â¼×Ú×ÚÖ÷,31,monster0009,94,440,426,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21006,ÈÙ¹â,31,monster0010,94,440,426,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21007,Î÷ÃÅ×ÚÖ÷,32,monster0011,95,445,432,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21008,ÖÒ,32,monster0013,95,445,432,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21009,ÁéÎý,32,monster0014,95,445,432,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21010,ÐÞ,33,monster0017,96,450,438,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21011,Ìúµ¨,33,monster0018,96,450,438,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21012,×·»ê,33,monster0019,96,450,438,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21013,Ááçç,34,monster0020,102,480,444,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21014,¹íºï¶ù,34,monster0021,102,480,444,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21015,Íò½Ù±Þ,34,monster0022,102,480,444,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21016,Ë÷ÃüÐÞÂÞ,35,monster0024,124,590,450,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21017,¶¾ÀÉ¾ý,35,monster0026,124,590,450,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21018,ÆßÀÉ,35,monster0027,124,590,450,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21019,ÊØÒ¹ÈË,36,monster0028,129,615,456,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21020,ÉñÐÐ¿Í,36,monster0029,129,615,456,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21021,Éã»êÁé¹Ù,36,monster0030,129,615,456,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21022,½ÐÌì,37,monster0031,155,745,462,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21023,¶áÃü,37,monster0032,155,745,462,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21024,¶Å¿µ,37,monster0033,155,745,462,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21025,Ë®ÉÏÆ¯,38,monster0036,156,750,468,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21026,Ã§Í·ÍÓ,38,monster0039,156,750,468,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21027,Ð¡³óÃ·»¨,38,monster0040,156,750,468,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21028,Ð¡³ó·½Æ¬,39,monster0041,162,780,474,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21029,»¢ÃÃ,39,monster0042,162,780,474,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21030,ÖÓÎÞÑÞ,39,monster0045,162,780,474,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21031,Í­´¸,40,monster0001,184,890,480,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21032,Ä§»¯Ã¨,40,monster0005,184,890,480,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21033,Ð¡À×¹«,40,monster0006,184,890,480,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21034,ÄÉÀ¼×ÚÖ÷,41,monster0008,189,915,486,81,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21035,Â¼×Ú×ÚÖ÷,41,monster0009,189,915,486,81,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21036,ÈÙ¹â,41,monster0010,189,915,486,81,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21037,Î÷ÃÅ×ÚÖ÷,42,monster0011,215,1045,492,82,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21038,ÖÒ,42,monster0013,215,1045,492,82,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21039,ÁéÎý,42,monster0014,215,1045,492,82,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21040,ÐÞ,43,monster0017,236,1150,498,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21041,Ìúµ¨,43,monster0018,236,1150,498,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21042,×·»ê,43,monster0019,236,1150,498,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21043,Ááçç,44,monster0020,242,1180,504,84,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21044,¹íºï¶ù,44,monster0021,242,1180,504,84,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21045,Íò½Ù±Þ,44,monster0022,242,1180,504,84,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21046,Ë÷ÃüÐÞÂÞ,45,monster0024,264,1290,510,85,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21047,¶¾ÀÉ¾ý,45,monster0026,264,1290,510,85,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21048,ÆßÀÉ,45,monster0027,264,1290,510,85,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21049,ÊØÒ¹ÈË,46,monster0028,269,1315,516,86,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21050,ÉñÐÐ¿Í,46,monster0029,269,1315,516,86,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21051,Éã»êÁé¹Ù,46,monster0030,269,1315,516,86,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21052,½ÐÌì,47,monster0031,295,1445,522,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21053,¶áÃü,47,monster0032,295,1445,522,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21054,¶Å¿µ,47,monster0033,295,1445,522,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21055,Ë®ÉÏÆ¯,48,monster0036,316,1550,528,88,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21056,Ã§Í·ÍÓ,48,monster0039,316,1550,528,88,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21057,Ð¡³óÃ·»¨,48,monster0040,316,1550,528,88,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21058,Ð¡³ó·½Æ¬,49,monster0041,322,1580,534,89,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21059,»¢ÃÃ,49,monster0042,322,1580,534,89,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21060,ÖÓÎÞÑÞ,49,monster0045,322,1580,534,89,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21061,Í­´¸,50,monster0001,369,1815,540,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21062,Ä§»¯Ã¨,50,monster0005,369,1815,540,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21063,Ð¡À×¹«,50,monster0006,369,1815,540,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21064,ÄÉÀ¼×ÚÖ÷,51,monster0008,374,1840,546,91,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21065,Â¼×Ú×ÚÖ÷,51,monster0009,374,1840,546,91,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21066,ÈÙ¹â,51,monster0010,374,1840,546,91,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21067,Î÷ÃÅ×ÚÖ÷,52,monster0011,400,1970,552,92,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21068,ÖÒ,52,monster0013,400,1970,552,92,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21069,ÁéÎý,52,monster0014,400,1970,552,92,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21070,ÐÞ,53,monster0017,421,2075,558,93,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21071,Ìúµ¨,53,monster0018,421,2075,558,93,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21072,×·»ê,53,monster0019,421,2075,558,93,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21073,Ááçç,54,monster0020,427,2105,564,94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21074,¹íºï¶ù,54,monster0021,427,2105,564,94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21075,Íò½Ù±Þ,54,monster0022,427,2105,564,94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21076,Ë÷ÃüÐÞÂÞ,55,monster0024,474,2340,570,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21077,¶¾ÀÉ¾ý,55,monster0026,474,2340,570,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21078,ÆßÀÉ,55,monster0027,474,2340,570,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21079,ÊØÒ¹ÈË,56,monster0028,509,2515,576,96,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
