id,idx,starlevel,needEquipId1,needEquipId2,needEquipId3,needEquipId4,needEquipId5,needEquipId6,attrType1,attrValue1,attrType2,attrValue2,attrType3,attrValue3,attrType4,attrValue4,attrType5,attrValue5,power
610,6,10,,,,,,,4,60,5,60,6,33,7,33,1,1629,8984
701,7,1,124,124,125,126,131,141,4,60,5,60,6,33,7,33,1,1629,622
702,7,2,121,121,122,122,142,142,4,60,5,60,6,33,7,33,1,1629,1378
703,7,3,123,123,131,132,133,151,4,60,5,60,6,33,7,33,1,1629,2379
704,7,4,125,126,131,132,142,152,4,60,5,60,6,33,7,33,1,1629,3804
705,7,5,121,122,123,124,141,153,4,60,5,60,6,33,7,33,1,1629,4786
706,7,6,125,126,131,131,142,154,4,60,5,60,6,33,7,33,1,1629,6068
707,7,7,123,124,141,141,155,155,4,60,5,60,6,33,7,33,1,1629,8140
708,7,8,132,132,142,142,156,156,4,60,5,60,6,33,7,33,1,1629,9644
709,7,9,133,133,141,142,151,152,4,60,5,60,6,33,7,33,1,1629,11166
710,7,10,,,,,,,4,60,5,60,6,33,7,33,1,1629,11166
801,8,1,224,224,225,226,231,241,4,60,5,60,6,33,7,33,1,1629,622
802,8,2,221,221,222,222,242,242,4,60,5,60,6,33,7,33,1,1629,1378
803,8,3,223,223,231,232,233,251,4,60,5,60,6,33,7,33,1,1629,2379
804,8,4,225,226,231,232,242,252,4,60,5,60,6,33,7,33,1,1629,3804
805,8,5,221,222,233,233,241,253,4,60,5,60,6,33,7,33,1,1629,4884
806,8,6,225,226,242,242,242,254,4,60,5,60,6,33,7,33,1,1629,6398
807,8,7,223,224,241,241,255,255,4,60,5,60,6,33,7,33,1,1629,8470
808,8,8,232,232,242,254,256,256,4,60,5,60,6,33,7,33,1,1629,10233
809,8,9,233,233,241,253,251,252,4,60,5,60,6,33,7,33,1,1629,12062
810,8,10,,,,,,,4,60,5,60,6,33,7,33,1,1629,12062
901,9,1,323,324,325,326,331,341,4,60,5,60,6,33,7,33,1,1629,674
902,9,2,321,321,322,322,342,341,4,60,5,60,6,33,7,33,1,1629,1323
903,9,3,324,324,331,332,333,351,4,60,5,60,6,33,7,33,1,1629,2220
904,9,4,325,325,331,331,341,352,4,60,5,60,6,33,7,33,1,1629,3544
905,9,5,326,323,332,333,355,353,4,60,5,60,6,33,7,33,1,1629,5444
906,9,6,331,333,341,342,356,354,4,60,5,60,6,33,7,33,1,1629,6889
907,9,7,331,332,341,342,351,355,4,60,5,60,6,33,7,33,1,1629,8779
908,9,8,341,342,351,352,353,356,4,60,5,60,6,33,7,33,1,1629,10883
909,9,9,341,342,354,355,356,351,4,60,5,60,6,33,7,33,1,1629,13188
910,9,10,,,,,,,4,60,5,60,6,33,7,33,1,1629,13188
1001,10,1,423,424,432,433,431,441,4,60,5,60,6,33,7,33,1,1629,788
1002,10,2,421,422,431,432,442,441,4,60,5,60,6,33,7,33,1,1629,1680
1003,10,3,423,423,431,442,441,451,4,60,5,60,6,33,7,33,1,1629,2729
1004,10,4,425,426,433,441,451,452,4,60,5,60,6,33,7,33,1,1629,4112
1005,10,5,421,422,432,442,455,453,4,60,5,60,6,33,7,33,1,1629,6094
1006,10,6,431,433,441,452,456,454,4,60,5,60,6,33,7,33,1,1629,7850
1007,10,7,431,432,441,453,451,455,4,60,5,60,6,33,7,33,1,1629,10047
1008,10,8,441,442,451,452,453,456,4,60,5,60,6,33,7,33,1,1629,12151
1009,10,9,441,442,454,455,456,451,4,60,5,60,6,33,7,33,1,1629,14456
1010,10,10,,,,,,,4,60,5,60,6,33,7,33,1,1629,14456
1101,11,1,523,524,532,533,531,541,4,60,5,60,6,33,7,33,1,1629,788
1102,11,2,521,533,532,541,554,556,4,60,5,60,6,33,7,33,1,1629,2141
1103,11,3,522,533,531,542,553,551,4,60,5,60,6,33,7,33,1,1629,3579
1104,11,4,524,525,533,541,551,552,4,60,5,60,6,33,7,33,1,1629,4940
1105,11,5,526,523,542,542,555,553,4,60,5,60,6,33,7,33,1,1629,6995
1106,11,6,531,533,541,552,556,554,4,60,5,60,6,33,7,33,1,1629,8751
1107,11,7,531,532,542,553,551,555,4,60,5,60,6,33,7,33,1,1629,11055
1108,11,8,541,542,551,552,553,556,4,60,5,60,6,33,7,33,1,1629,13159
1109,11,9,541,542,554,555,556,551,4,60,5,60,6,33,7,33,1,1629,15464
1110,11,10,,,,,,,4,60,5,60,6,33,7,33,1,1629,15464
1201,12,1,623,624,632,633,641,651,4,60,5,60,6,33,7,33,1,1629,958
1202,12,2,621,625,632,631,642,656,4,60,5,60,6,33,7,33,1,1629,2087
1203,12,3,622,633,631,642,653,651,4,60,5,60,6,33,7,33,1,1629,3525
1204,12,4,624,632,641,653,651,652,4,60,5,60,6,33,7,33,1,1629,5384
1205,12,5,632,631,642,654,655,653,4,60,5,60,6,33,7,33,1,1629,7893
1206,12,6,631,633,641,652,656,654,4,60,5,60,6,33,7,33,1,1629,9649
1207,12,7,632,641,642,653,651,655,4,60,5,60,6,33,7,33,1,1629,11962
1208,12,8,641,642,651,652,653,656,4,60,5,60,6,33,7,33,1,1629,14066
1209,12,9,641,642,654,655,656,651,4,60,5,60,6,33,7,33,1,1629,16371
1210,12,10,,,,,,,4,60,5,60,6,33,7,33,1,1629,16371
