id,name,lv,rate,count1,condition1,sex1,quality1,lv1,count2,condition2,sex2,quality2,lv2,count3,condition3,sex3,quality3,lv3,award1,show1,award2,show2,award3,show3,award4,show4,award5,show5,awardcount1,awardcount2,awardcount3,support1,support2,support3,support4,
12,截江救阿斗,3,8,8,3,0,3,0,8,1,0,3,0,8,2,0,0,5,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
13,战长沙,3,5,8,1,0,4,0,6,2,0,4,0,6,3,0,0,10,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",10,0,20,150,300,450,600,20
14,单刀赴会,3,2,8,2,0,5,0,6,3,0,5,0,6,1,0,1,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",10,0,20,150,300,450,600,20
15,水淹七军,3,1,5,3,1,0,0,5,1,1,0,0,10,2,0,1,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",10,0,20,150,300,450,600,20
16,百骑劫魏营,4,10,8,1,2,0,0,7,2,2,0,0,5,3,0,2,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",5,15,20,150,300,450,600,20
17,甘露寺,4,8,8,2,0,0,5,6,3,0,0,5,6,1,0,3,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",5,15,20,150,300,450,600,20
18,孔雀东南飞,4,5,6,3,0,0,10,6,1,0,0,10,8,2,0,4,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",5,15,20,150,300,450,600,20
19,打金枝,4,2,6,1,0,1,0,6,2,0,1,0,8,3,0,5,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",5,15,20,150,300,450,600,20
20,三岔口,5,10,3,1,0,1,0,3,3,0,2,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,6,100,200,300,400,6
21,定军山,5,8,3,2,0,2,0,3,1,0,3,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,6,100,200,300,400,6
22,煮酒论英雄,5,5,3,3,0,3,0,3,2,0,4,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,6,100,200,300,400,6
23,温酒斩华雄,5,2,3,1,0,4,0,3,3,0,5,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,6,100,200,300,400,6
24,月下追韩信,5,1,3,2,0,5,0,3,1,1,0,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,6,100,200,300,400,6
25,真假美猴王,6,10,3,3,1,0,0,3,2,2,0,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,6,100,200,300,400,6
26,木兰从军记,6,8,5,1,2,0,0,3,3,0,0,5,4,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",8,0,12,100,220,340,460,12
27,周处除三害,6,5,5,2,0,0,5,4,1,0,0,10,3,3,0,0,5,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",8,0,12,100,220,340,460,12
28,要离刺庆忌,6,2,3,3,0,0,10,4,2,0,1,0,5,1,0,0,10,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",6,9,12,100,220,340,460,12
29,空城计,6,1,3,1,0,1,0,5,3,0,1,0,4,2,1,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",6,9,12,100,220,340,460,12
30,三岔口,7,10,4,1,0,1,0,4,1,0,2,0,4,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",6,9,12,100,220,340,460,12
31,定军山,7,8,5,2,0,2,0,5,2,0,3,0,8,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,0,18,100,220,360,520,18
32,煮酒论英雄,7,5,5,3,0,3,0,8,3,0,4,0,5,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,0,18,100,220,360,520,18
33,温酒斩华雄,7,2,8,1,0,4,0,5,1,0,5,0,5,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",9,12,18,100,220,360,520,18
34,月下追韩信,7,1,6,2,0,5,0,6,2,1,0,0,6,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",9,12,18,100,220,360,520,18
35,真假美猴王,8,10,10,3,1,0,0,6,3,2,0,0,8,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
36,木兰从军记,8,8,10,1,2,0,0,8,1,0,0,5,6,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
37,周处除三害,8,5,6,2,0,0,5,8,2,0,0,10,10,3,0,0,5,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
38,要离刺庆忌,8,2,8,3,0,0,10,6,3,0,1,0,10,2,0,0,10,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
39,空城计,8,1,8,1,0,1,0,8,1,0,1,0,8,1,1,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
40,失街亭,9,10,5,2,0,2,0,5,2,0,2,0,8,3,2,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,0,18,100,220,360,520,18
41,截江救阿斗,9,8,5,3,0,3,0,8,3,0,3,0,5,2,0,0,5,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,0,18,100,220,360,520,18
42,战长沙,9,5,8,1,0,4,0,5,1,0,4,0,5,1,0,0,10,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",9,12,18,100,220,360,520,18
43,单刀赴会,9,2,6,2,0,5,0,6,2,0,5,0,6,3,0,1,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",9,12,18,100,220,360,520,18
44,水淹七军,9,1,10,3,1,0,0,6,3,1,0,0,8,2,0,1,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
45,百骑劫魏营,10,10,10,1,2,0,0,8,1,2,0,0,6,1,0,2,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
46,甘露寺,10,8,6,2,0,0,5,8,2,0,0,5,10,3,0,3,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
47,孔雀东南飞,10,5,8,3,0,0,10,6,3,0,0,10,10,2,0,4,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
48,打金枝,10,2,8,1,0,1,0,8,1,0,1,0,8,1,0,5,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
